transaction_id,user_id,account_age_days,total_transactions_user,avg_amount_user,amount,country,bin_country,channel,merchant_category,promo_used,avs_match,cvv_result,three_ds_flag,transaction_time,shipping_distance_km,is_fraud,country_match,hour,night_flag,log_amount,amount_ratio
73257,1467,1153,43,478.14,673.94,US,US,web,fashion,0,1,1,0,2024-04-19 19:49:08+00:00,258.6,0,1,19,0,6.5146237980327895,1.409503489752994
22742,458,228,57,31.97,15.29,PL,PL,web,gaming,0,0,1,0,2024-02-13 20:03:58+00:00,254.4,0,1,20,0,2.790551422613954,0.47826085460554096
174617,3502,1078,49,48.07,18.08,ES,ES,web,travel,0,0,0,0,2024-08-05 02:24:38+00:00,462.03,0,1,2,1,2.9486406660201405,0.3761181531908019
197274,3952,1889,53,39.08,38.81,FR,FR,app,fashion,0,1,1,1,2024-08-31 19:07:28+00:00,296.57,0,1,19,0,3.684118137012226,0.9930910697776084
212725,4263,266,45,192.39,92.92,RO,ES,web,travel,0,1,0,0,2024-03-14 07:24:56+00:00,3516.21,1,0,7,0,4.5424433560797866,0.48297728321130373
104194,2086,506,48,26.56,45.97,DE,DE,web,gaming,0,1,1,1,2024-07-30 23:59:09+00:00,252.42,0,1,23,1,3.8495091000389037,1.7307981276054922
277648,5559,1548,60,87.43,47.55,FR,FR,app,travel,1,1,1,1,2024-02-22 22:57:36+00:00,19.28,0,1,22,1,3.882594194737334,0.543863656137897
107023,2143,789,47,107.05,223.76,NL,NL,app,gaming,0,1,1,1,2024-04-14 01:13:51+00:00,441.98,0,1,1,1,5.415033166243997,2.090238186919774
38342,770,1347,54,551.39,694.31,DE,DE,web,electronics,0,1,1,1,2024-01-19 18:02:44+00:00,631.03,1,1,18,0,6.544357789282578,1.25919947539999
73709,1476,754,53,172.14,43.95,IT,IT,app,gaming,0,1,1,1,2024-02-11 02:16:25+00:00,136.41,0,1,2,1,3.8055507609176296,0.2553154394369964
31661,635,894,44,32.72,22.38,PL,PL,app,fashion,0,0,0,1,2024-08-02 13:16:51+00:00,228.03,0,1,13,0,3.1518809560439225,0.6839853091691532
24497,493,882,43,97.26,145.0,PL,PL,web,fashion,0,0,0,0,2024-05-17 09:49:45+00:00,457.84,0,1,9,0,4.983606621708336,1.4908492546694503
54407,1092,403,60,86.73,84.63,DE,DE,app,grocery,0,1,1,1,2024-10-09 18:28:58+00:00,155.9,0,1,18,0,4.450035689038101,0.9757869136886093
2404,47,1465,54,56.79,42.3,IT,IT,app,gaming,1,1,1,1,2024-07-06 22:04:35+00:00,368.81,0,1,22,1,3.768152635008444,0.7448494322090257
201821,4043,74,49,17.89,13.62,TR,US,web,gaming,0,0,0,0,2024-02-02 13:26:31+00:00,3713.33,1,0,13,0,2.6823904543216326,0.761319130166622
279761,5601,1446,43,74.57,49.19,DE,DE,app,travel,0,1,0,1,2024-09-17 02:47:06+00:00,338.08,0,1,2,1,3.9158158036668422,0.6596486434269996
218861,4386,934,52,60.08,50.61,ES,ES,web,grocery,0,0,1,1,2024-07-29 13:09:52+00:00,235.38,0,1,13,0,3.9437154521606357,0.8423768168712248
136860,2743,1748,56,94.02,118.98,US,US,web,travel,1,1,0,1,2024-07-11 09:39:30+00:00,334.16,0,1,9,0,4.787325062224947,1.2654754172997724
198479,3976,593,56,109.03,49.95,RO,RO,web,fashion,0,1,1,1,2024-09-25 03:18:30+00:00,287.48,0,1,3,1,3.9308447596687337,0.4581307854890325
266079,5328,58,50,111.92,3.75,PL,TR,web,gaming,0,0,0,0,2024-06-10 05:01:55+00:00,2402.26,1,0,5,1,1.55814461804655,0.033506075469030776
192199,3852,911,45,147.47,128.42,IT,IT,web,travel,0,1,1,0,2024-05-02 13:37:20+00:00,287.85,0,1,13,0,4.86306292962912,0.8708211780645474
54555,1095,304,59,187.29,200.97,PL,PL,web,fashion,0,1,1,1,2024-07-13 19:45:56+00:00,475.88,0,1,19,0,5.308119171520297,1.0730418010943361
163484,3280,549,56,156.66,209.52,RO,RO,web,travel,0,1,1,1,2024-09-07 06:51:14+00:00,58.39,0,1,6,0,5.349580660485579,1.337418605020946
137531,2757,318,40,109.4,187.04,US,US,web,gaming,0,1,1,1,2024-07-07 05:00:30+00:00,495.42,0,1,5,1,5.23665470615593,1.709689198266095
249521,4998,933,43,2024.16,1549.56,GB,GB,web,gaming,0,1,1,0,2024-06-25 19:42:35+00:00,497.6,0,1,19,0,7.3463714349862395,0.7655323686044915
225063,4510,408,40,83.97,102.76,US,US,web,electronics,1,0,1,0,2024-09-11 01:29:10+00:00,253.17,1,1,1,1,4.642080540008188,1.2237703796145007
215175,4311,607,52,94.1,81.5,US,US,app,grocery,0,1,1,1,2024-06-26 22:55:06+00:00,312.64,0,1,22,1,4.412798293340635,0.8660998845260375
273076,5467,15,52,120.73,92.29,US,RO,web,travel,0,0,0,0,2024-03-02 01:47:20+00:00,2160.06,1,0,1,1,4.53571292097287,0.7644330260545595
229796,4605,1590,53,30.2,30.73,FR,FR,web,fashion,0,0,1,1,2024-04-08 01:16:23+00:00,199.38,0,1,1,1,3.4572626055951043,1.0175496351804756
64207,1287,1330,45,14.35,20.88,US,NL,web,grocery,0,1,1,1,2024-06-19 19:20:24+00:00,534.97,0,0,19,0,3.0855729775537806,1.4550521634109992
238977,4788,724,59,46.96,23.94,RO,RO,app,electronics,0,0,0,0,2024-09-27 10:51:40+00:00,198.16,0,1,10,0,3.2164729402518906,0.5097955598425137
198985,3986,1494,52,11.22,6.87,RO,RO,app,gaming,1,0,1,1,2024-09-05 11:54:09+00:00,323.49,0,1,11,0,2.063058062429312,0.6122994106685017
276054,5527,118,41,275.51,159.01,PL,PL,app,gaming,0,1,1,1,2024-04-26 20:07:30+00:00,381.05,0,1,20,0,5.075236313280783,0.5771478328294878
22547,454,66,47,149.01,151.12,RO,ES,app,fashion,0,1,1,1,2024-03-17 23:05:51+00:00,1195.97,0,0,23,1,5.024669683060059,1.0141601166756586
33025,663,1234,55,87.12,75.46,DE,DE,app,fashion,0,0,1,1,2024-06-06 21:11:05+00:00,293.3,0,1,21,0,4.336767728268267,0.8661616062194488
252088,5050,1655,45,74.69,106.27,FR,FR,web,travel,0,1,1,1,2024-02-23 05:07:53+00:00,3.45,0,1,5,1,4.675349020609338,1.4228142800533636
241088,4831,129,42,214.6,148.4,PL,PL,web,gaming,0,1,1,1,2024-10-16 12:09:20+00:00,439.31,0,1,12,0,5.006627272698717,0.6915191020898458
241677,4844,740,54,78.13,129.13,GB,GB,app,travel,0,1,1,1,2024-02-12 05:10:06+00:00,433.55,0,1,5,1,4.868533950788666,1.6527582023197467
198926,3985,1065,60,114.76,3.52,RO,NL,web,fashion,0,1,1,0,2024-08-05 14:18:48+00:00,1563.67,1,0,14,0,1.5085119938441398,0.030672707993441024
186893,3746,49,52,75.08,4.4,ES,FR,web,travel,0,1,1,1,2024-10-03 17:33:01+00:00,1676.94,1,0,17,0,1.6863989535702288,0.05860415478683865
69891,1398,1025,53,34.07,42.65,RO,RO,web,grocery,0,0,0,1,2024-02-05 20:02:45+00:00,1.58,0,1,20,0,3.776203282285611,1.2518344217248483
135724,2719,56,46,49.78,1989.51,NL,DE,web,electronics,1,0,1,0,2024-09-23 20:52:59+00:00,3157.51,1,0,20,0,7.596146166291104,39.96604981988651
210415,4216,1588,57,157.33,54.58,IT,IT,app,gaming,0,1,1,1,2024-05-07 18:16:33+00:00,12.24,0,1,18,0,4.017823424314358,0.3469141273316333
287326,5752,363,44,26.23,46.89,PL,PL,web,grocery,0,1,1,1,2024-09-03 04:37:39+00:00,161.02,0,1,4,1,3.868906714354518,1.7876476634522431
127059,2544,169,52,66.12,61.56,US,US,app,grocery,0,1,1,1,2024-10-30 16:45:57+00:00,43.38,0,1,16,0,4.136126096237056,0.9310344686776396
294044,5888,69,43,39.09,59.11,PL,PL,web,gaming,1,1,1,1,2024-04-08 02:41:23+00:00,191.08,1,1,2,1,4.09617621705107,1.5121514066986081
76577,1535,817,47,56.48,23.43,FR,FR,app,electronics,0,1,1,1,2024-04-19 06:39:16+00:00,245.81,0,1,6,0,3.195811885269649,0.4148371031367369
46871,941,741,58,25.02,17.0,IT,FR,web,gaming,0,0,0,0,2024-09-19 09:21:22+00:00,2503.26,1,0,9,0,2.8903717578961645,0.6794564076955872
179488,3599,1359,42,125.98,86.95,PL,PL,web,grocery,0,1,1,1,2024-10-21 16:40:14+00:00,268.43,0,1,16,0,4.476768471183568,0.6901889133974527
231314,4635,1572,51,45.64,45.66,DE,DE,app,fashion,0,1,1,1,2024-05-17 01:25:48+00:00,181.16,0,1,1,1,3.842887266593284,1.0004381901744481
226923,4548,1813,57,85.0,57.96,PL,PL,app,travel,0,1,1,0,2024-01-24 19:26:31+00:00,387.84,0,1,19,0,4.076859247881081,0.6818823449190312
106722,2137,1325,51,99.67,93.29,GB,GB,web,electronics,0,1,1,1,2024-05-30 09:24:01+00:00,56.74,0,1,9,0,4.546375139477586,0.9359887535267508
36949,742,499,57,25.04,20.71,RO,RO,app,grocery,1,1,1,1,2024-06-26 03:02:20+00:00,70.28,0,1,3,1,3.0777729838902004,0.8270766442860765
178836,3587,522,58,44.89,20.16,US,IT,web,fashion,0,1,1,1,2024-04-18 15:53:26+00:00,1876.12,0,0,15,0,3.052112606990099,0.4490977846046384
164575,3302,913,47,35.24,28.43,PL,PL,app,grocery,0,1,1,1,2024-04-11 03:15:26+00:00,138.29,0,1,3,1,3.382014562245381,0.806753666096661
43857,880,942,48,295.42,1313.44,IT,IT,app,electronics,0,1,1,1,2024-01-13 11:00:00+00:00,382.42,0,1,11,0,7.181165998396346,4.446009056780147
156486,3140,78,56,68.88,115.79,US,US,web,travel,1,0,0,0,2024-05-09 17:59:25+00:00,430.33,1,1,17,0,4.760377450290474,1.6810394645609836
145750,2924,1238,46,84.42,222.3,RO,RO,app,electronics,0,1,1,1,2024-05-27 06:28:51+00:00,366.43,0,1,6,0,5.408516158846112,2.633262228935534
93305,1869,1198,55,30.24,47.41,GB,GB,app,electronics,1,1,1,1,2024-01-24 04:36:13+00:00,88.84,0,1,4,1,3.879706403951603,1.5677909534460663
130006,2604,326,42,27.39,41.61,FR,FR,app,travel,1,0,1,1,2024-06-29 19:12:20+00:00,80.59,0,1,19,0,3.7520889675118205,1.5191675239442304
91153,1826,642,50,140.04,115.28,DE,DE,app,grocery,0,1,1,1,2024-05-20 12:12:29+00:00,244.08,0,1,12,0,4.756001075690675,0.823193367443635
74209,1486,1032,44,228.74,368.46,IT,PL,web,grocery,0,0,1,1,2024-06-15 03:33:42+00:00,1210.7,1,0,3,1,5.912042480130491,1.6108245098766087
265453,5315,1297,41,46.68,31.3,PL,PL,web,electronics,0,0,1,1,2024-09-22 15:23:42+00:00,438.12,0,1,15,0,3.475067230228611,0.6705226934335328
49346,992,1745,53,11.68,56.96,PL,PL,web,electronics,0,1,1,1,2024-07-24 10:26:53+00:00,292.57,0,1,10,0,4.059753117452481,4.876711911240419
295674,5920,332,45,29.99,21.06,TR,TR,app,fashion,1,1,1,1,2024-01-08 16:03:43+00:00,341.41,0,1,16,0,3.0937660138253564,0.7022340546104017
208456,4177,112,40,89.18,132.15,FR,FR,web,fashion,1,1,1,1,2024-04-03 18:10:47+00:00,5.31,0,1,18,0,4.891476312259941,1.481834475422354
1203,24,1112,60,21.66,25.13,ES,ES,web,fashion,0,1,1,0,2024-10-11 19:55:33+00:00,394.5,0,1,19,0,3.263084079532521,1.1602030858632
21272,428,1669,45,178.76,141.38,RO,RO,web,grocery,1,1,1,1,2024-10-11 10:52:25+00:00,327.57,0,1,10,0,4.958499539675727,0.790892812760725
149045,2991,349,48,410.1,322.24,FR,TR,web,fashion,1,1,1,0,2024-05-23 10:53:59+00:00,569.38,0,0,10,0,5.778395081365247,0.7857595689203619
275719,5520,1754,55,20.03,10.21,US,US,app,grocery,0,0,0,0,2024-03-30 10:09:20+00:00,103.55,0,1,10,0,2.4168062370840686,0.5097353714560473
22551,454,66,47,149.01,1.3,RO,RO,web,travel,0,0,0,0,2024-04-12 04:36:41+00:00,673.32,1,1,4,1,0.832909122935104,0.008724246636304634
23952,482,1578,59,34.62,29.96,IT,IT,app,fashion,0,1,1,1,2024-04-25 14:52:27+00:00,256.15,0,1,14,0,3.4326960487215263,0.8653957000174554
222524,4460,1034,44,174.52,2.91,GB,PL,web,fashion,0,0,0,1,2024-06-03 08:17:10+00:00,1785.53,1,0,8,0,1.3635373739972745,0.016674306574178854
243870,4886,781,56,56.03,27.04,RO,RO,app,travel,0,1,1,1,2024-09-12 02:57:02+00:00,311.47,0,1,2,1,3.3336320621663895,0.48259859927541315
11487,232,1656,58,111.77,96.07,FR,FR,web,grocery,0,1,1,0,2024-05-25 16:53:18+00:00,4.5,0,1,16,0,4.575432367724135,0.859532961800725
274403,5493,227,52,61.64,47.88,PL,PL,web,grocery,0,0,0,0,2024-06-23 00:50:53+00:00,662.98,1,1,0,1,3.88936831486334,0.7767683196500922
18981,381,10,58,38.87,1937.53,IT,RO,web,travel,1,0,0,0,2024-10-07 18:07:37+00:00,3305.41,1,0,18,0,7.569685232874648,49.84640983158195
262723,5262,486,54,41.3,27.87,GB,GB,app,electronics,0,0,0,0,2024-01-12 01:36:47+00:00,96.6,0,1,1,1,3.3628029936748436,0.6748183855976179
13441,272,1373,57,21.42,18.93,NL,NL,app,electronics,0,0,0,1,2024-03-08 23:19:11+00:00,354.29,0,1,23,1,2.9922261342247034,0.8837534601422287
247292,4954,1460,57,237.36,376.29,FR,FR,app,gaming,0,1,1,1,2024-05-25 04:40:23+00:00,383.29,0,1,4,1,5.933014122510888,1.5853134412482581
101471,2032,934,49,34.0,31.83,FR,FR,app,grocery,0,1,1,1,2024-10-18 15:20:48+00:00,440.24,0,1,15,0,3.4913427315135013,0.936176443053634
278010,5566,106,50,179.48,169.13,RO,RO,web,travel,1,1,1,1,2024-05-07 05:44:22+00:00,308.97,0,1,5,1,5.136562850694046,0.942333402371666
138517,2777,74,58,69.67,1705.03,DE,IT,web,fashion,1,0,0,0,2024-01-17 10:45:50+00:00,3082.72,1,0,10,0,7.441924312891149,24.47294352701387
121030,2425,773,50,19.47,47.42,DE,DE,app,gaming,0,1,1,1,2024-06-07 22:20:17+00:00,352.85,0,1,22,1,3.8799129515099127,2.4355417341786474
62699,1257,846,41,479.42,908.81,DE,DE,app,grocery,0,0,0,0,2024-10-30 21:47:14+00:00,208.1,0,1,21,0,6.813235786502186,1.8956447334369764
265239,5311,695,51,68.55,92.17,DE,DE,app,gaming,0,1,1,0,2024-04-10 07:56:18+00:00,58.46,0,1,7,0,4.534425781462334,1.344565990597141
84584,1694,873,52,23.43,13.53,ES,ES,web,gaming,0,0,0,0,2024-08-29 08:40:18+00:00,29.88,0,1,8,0,2.6762154775821916,0.5774647640860109
201230,4031,366,49,213.2,167.42,RO,RO,web,gaming,0,1,1,1,2024-03-15 22:35:05+00:00,404.29,0,1,22,1,5.126460859601846,0.7852720413448778
235136,4712,1583,42,162.8,153.63,TR,TR,app,electronics,0,1,1,1,2024-04-24 23:40:19+00:00,403.36,0,1,23,1,5.041035166487339,0.9436732128767001
33009,663,1234,55,87.12,45.36,DE,DE,app,gaming,0,1,1,1,2024-02-29 20:09:39+00:00,119.02,0,1,20,0,3.836437018471551,0.5206611510484257
217913,4367,297,45,53.22,88.3,FR,US,app,grocery,0,1,1,1,2024-09-08 21:24:14+00:00,2241.36,0,0,21,0,4.492001487882454,1.6591506640520357
246986,4948,370,57,23.7,31.7,IT,IT,app,gaming,0,1,1,1,2024-06-10 05:08:10+00:00,26.84,0,1,5,1,3.4873750779032076,1.3375526861792115
203370,4074,1591,59,77.87,132.38,TR,TR,app,grocery,0,1,1,1,2024-04-28 08:07:55+00:00,278.81,0,1,8,0,4.89320219720416,1.7000128200845919
214290,4294,1329,58,73.08,39.77,RO,RO,web,gaming,0,1,0,0,2024-09-08 04:12:34+00:00,58.4,0,1,4,1,3.707946516831162,0.544198131579117
118821,2381,304,41,34.34,42.94,NL,NL,app,fashion,1,1,1,1,2024-04-09 16:49:44+00:00,199.83,0,1,16,0,3.7828250669564643,1.250436771973303
23411,472,1689,60,9.01,6.61,TR,TR,web,grocery,0,1,1,1,2024-02-02 03:24:24+00:00,316.55,1,1,3,1,2.0294631718735947,0.7336292193530279
166617,3343,454,53,32.25,59.74,TR,TR,app,electronics,0,1,1,1,2024-03-01 21:18:38+00:00,447.12,0,1,21,0,4.106602459617603,1.8524030433363399
169221,3395,1100,53,647.13,623.35,FR,FR,app,electronics,0,1,1,1,2024-01-23 20:32:19+00:00,208.3,0,1,20,0,6.436711108561155,0.9632531315759537
154189,3094,650,54,136.95,234.26,PL,PL,web,travel,0,0,0,1,2024-02-13 12:51:48+00:00,356.11,0,1,12,0,5.460691285532295,1.7105512836031305
29512,592,1185,45,55.83,34.46,TR,TR,app,travel,0,1,1,0,2024-04-28 17:44:52+00:00,317.85,0,1,17,0,3.5684053006460617,0.6172308683999487
42239,847,673,49,120.2,38.63,TR,TR,app,fashion,0,1,1,1,2024-04-16 14:18:20+00:00,133.38,0,1,14,0,3.679586407202344,0.32138102894025766
161957,3249,898,59,113.18,98.89,TR,DE,web,grocery,0,1,1,1,2024-06-15 09:09:46+00:00,1180.75,0,0,9,0,4.604069580544058,0.873740935909693
228288,4575,1266,60,42.55,50.43,TR,TR,app,travel,0,1,1,1,2024-09-21 14:44:42+00:00,320.89,0,1,14,0,3.940221659786825,1.185193861687571
161506,3240,1635,48,229.96,281.17,IT,IT,web,travel,0,1,1,1,2024-05-18 07:35:17+00:00,203.55,0,1,7,0,5.642509726184388,1.2226908974487263
36616,735,1855,54,251.93,161.36,IT,IT,app,travel,0,1,1,1,2024-10-28 07:47:43+00:00,148.81,0,1,7,0,5.089816091970697,0.6404953731572446
15655,315,1578,53,332.11,361.62,GB,GB,app,electronics,0,1,1,1,2024-06-18 20:43:03+00:00,216.59,0,1,20,0,5.893355453997663,1.08885609861535
207836,4164,320,52,14.35,22.04,TR,TR,app,fashion,0,1,1,1,2024-08-29 05:16:50+00:00,421.05,0,1,5,1,3.1372318358276905,1.5358883947116102
124232,2488,1441,52,86.02,39.38,US,US,web,travel,0,1,1,1,2024-10-21 01:29:53+00:00,321.59,0,1,1,1,3.6983346128846915,0.45780050618692747
274234,5490,1504,52,61.29,86.86,US,US,app,fashion,0,1,1,0,2024-05-20 07:55:47+00:00,53.13,0,1,7,0,4.475744638547633,1.4171969094926267
122511,2454,316,57,44.0,45.93,GB,GB,app,fashion,0,1,0,1,2024-09-30 19:44:43+00:00,159.79,0,1,19,0,3.8486571298063263,1.0438636126394634
49114,987,883,51,404.8,645.82,GB,GB,web,fashion,0,1,1,1,2024-07-31 16:25:05+00:00,348.52,0,1,16,0,6.4720680486843865,1.5954051343987028
114660,2297,1290,47,136.78,163.38,US,US,app,fashion,0,1,1,1,2024-05-11 00:08:54+00:00,93.59,0,1,0,1,5.102180820720354,1.1944728674186806
291265,5832,1184,45,79.87,69.55,DE,DE,app,grocery,0,1,1,1,2024-08-01 14:22:14+00:00,276.3,0,1,14,0,4.256321678298823,0.870790022902341
147910,2967,507,42,128.06,98.38,US,US,web,electronics,1,1,1,1,2024-08-17 21:35:18+00:00,181.13,0,1,21,0,4.598950886174174,0.7682336344820112
153060,3071,283,56,25.3,17.74,GB,GB,app,grocery,0,1,1,1,2024-01-25 17:41:50+00:00,128.84,0,1,17,0,2.930660276810276,0.7011857430361366
91298,1829,1647,47,81.57,41.9,IT,NL,app,fashion,0,1,0,0,2024-03-16 09:29:09+00:00,3714.76,1,0,9,0,3.758871825933971,0.5136692348452957
262037,5247,649,44,49.41,40.36,NL,DE,app,grocery,0,1,1,1,2024-08-13 05:34:51+00:00,2484.55,0,0,5,1,3.7223142302001735,0.8168386800882681
193225,3872,32,59,105.4,88.86,TR,TR,web,electronics,0,0,0,1,2024-07-23 02:46:39+00:00,507.1,1,1,2,1,4.498252903642014,0.8430739957962619
225975,4529,86,60,85.36,50.48,IT,US,web,gaming,0,1,0,0,2024-03-12 17:23:26+00:00,633.69,0,0,17,0,3.941193382727926,0.5913776875424357
292663,5860,1882,53,47.87,43.66,ES,ES,web,fashion,0,1,0,0,2024-07-19 13:33:25+00:00,624.02,1,1,13,0,3.799078246412012,0.912053459117329
64221,1287,1330,45,14.35,15.22,US,US,app,grocery,1,1,1,1,2024-08-30 18:46:09+00:00,245.96,0,1,18,0,2.7862450486872667,1.0606271037890522
44563,894,212,48,289.83,87.81,GB,GB,web,travel,0,0,0,0,2024-07-11 23:33:45+00:00,460.0,1,1,23,1,4.486499256270413,0.30297070592081327
259198,5191,650,58,47.68,36.29,TR,TR,web,travel,0,0,0,1,2024-04-03 08:43:43+00:00,422.07,0,1,8,0,3.6187251941907292,0.7611157558490823
147164,2952,1410,40,195.86,142.92,ES,ES,app,travel,0,1,1,0,2024-09-20 00:59:52+00:00,121.71,0,1,0,1,4.969257589642278,0.7297048875232058
176541,3540,318,53,76.68,143.33,GB,GB,web,gaming,0,1,1,1,2024-08-17 06:24:00+00:00,251.4,0,1,6,0,4.972102344379472,1.8691966370735964
245647,4921,1123,57,475.2,221.05,US,PL,web,grocery,0,0,0,0,2024-04-03 14:17:18+00:00,938.63,1,0,14,0,5.402902581738111,0.46517255794366047
94510,1893,1218,49,58.18,89.35,US,US,web,electronics,0,1,1,1,2024-07-07 16:08:03+00:00,260.94,0,1,16,0,4.503691017038237,1.5357510908258665
239546,4800,795,43,188.52,143.08,ES,ES,app,travel,0,1,1,1,2024-02-11 16:16:39+00:00,293.36,0,1,16,0,4.9703687008677,0.7589645620678731
145594,2921,948,55,43.87,2346.34,NL,NL,web,fashion,0,0,0,0,2024-05-11 00:55:17+00:00,556.19,1,1,0,1,7.761038051145099,53.48392857342311
136153,2728,172,52,344.29,673.87,GB,GB,web,fashion,1,1,1,0,2024-09-25 04:16:56+00:00,407.34,0,1,4,1,6.514520079731603,1.9572743850902599
166315,3337,593,58,22.97,16.22,GB,GB,app,grocery,0,1,1,1,2024-03-30 10:30:14+00:00,121.9,0,1,10,0,2.8460714989995846,0.7061384107035955
121207,2429,917,58,277.09,287.45,ES,ES,app,electronics,0,1,1,0,2024-01-31 04:35:06+00:00,80.63,0,1,4,1,5.664521760702899,1.0373885703656265
219674,4402,140,46,262.94,351.21,PL,GB,app,travel,0,1,1,1,2024-05-21 17:50:42+00:00,935.04,0,0,17,0,5.864227588617579,1.3357039578013845
135420,2713,81,52,148.39,2422.09,RO,RO,web,travel,0,0,0,0,2024-04-13 22:14:13+00:00,568.91,1,1,22,1,7.7927988641630215,16.322460972286134
286358,5733,1200,51,250.35,388.19,PL,PL,web,grocery,1,1,1,1,2024-03-17 01:32:00+00:00,91.63,0,1,1,1,5.96406765625103,1.5505891689610978
277278,5551,666,45,34.03,23.17,NL,DE,web,travel,0,1,1,1,2024-10-29 21:47:49+00:00,881.65,0,0,21,0,3.1851121947153915,0.680869800738472
57126,1147,1835,46,30.08,31.68,ES,ES,web,travel,0,1,1,1,2024-02-13 13:12:19+00:00,401.84,0,1,13,0,3.486763269991802,1.0531914543486884
178131,3572,679,54,334.28,209.32,RO,RO,web,electronics,0,1,0,0,2024-10-21 13:37:33+00:00,200.49,0,1,13,0,5.348630180421626,0.626181642257444
263383,5275,559,47,59.75,152.24,IT,IT,app,fashion,1,1,1,1,2024-02-24 02:46:52+00:00,210.15,0,1,2,1,5.032005319832448,2.547949748151469
134586,2696,1847,49,376.67,191.0,US,US,app,electronics,0,1,1,1,2024-09-20 12:04:20+00:00,352.59,0,1,12,0,5.2574953720277815,0.5070751572807095
80953,1622,782,55,21.36,10.26,NL,NL,web,gaming,0,1,1,1,2024-08-12 12:54:53+00:00,279.39,0,1,12,0,2.421256622711544,0.48033705616399547
21177,426,1884,44,353.76,352.28,RO,RO,web,grocery,0,1,1,0,2024-09-18 00:12:54+00:00,68.78,0,1,0,1,5.867260943648676,0.9958163698670952
197007,3947,31,45,154.1,2.18,IT,IT,app,grocery,0,0,0,0,2024-04-14 01:14:30+00:00,710.01,1,1,1,1,1.1568811967920856,0.014146657922474642
203964,4086,1878,50,71.93,74.88,GB,GB,web,electronics,0,1,1,1,2024-02-11 09:09:38+00:00,2.06,0,1,9,0,4.3291531450668135,1.0410120806198793
97238,1949,333,41,277.56,408.83,FR,FR,app,gaming,0,1,1,1,2024-02-01 11:01:27+00:00,131.57,0,1,11,0,6.015742439567505,1.4729427818383671
277293,5552,1455,51,135.18,163.69,TR,TR,app,travel,0,0,1,1,2024-03-26 22:33:21+00:00,25.41,0,1,22,1,5.104064918886117,1.2109039709209648
203231,4071,1778,47,159.49,154.15,IT,IT,app,grocery,1,1,1,1,2024-05-08 12:05:29+00:00,387.2,0,1,12,0,5.044392390894389,0.9665182709479072
14410,291,88,59,73.1,98.41,TR,TR,web,travel,0,0,0,0,2024-02-22 02:48:19+00:00,494.98,1,1,2,1,4.599252712224054,1.3462380116793706
186033,3729,393,49,27.12,30.91,DE,DE,web,fashion,0,1,1,1,2024-08-17 19:04:08+00:00,45.84,0,1,19,0,3.462919440290152,1.1397492205107218
72568,1452,579,42,493.84,157.19,IT,IT,web,gaming,0,1,1,0,2024-02-06 16:05:18+00:00,153.92,0,1,16,0,5.063796842210488,0.31830147351712806
151516,3040,664,55,73.21,49.78,IT,DE,app,electronics,1,1,1,1,2024-05-26 16:00:21+00:00,2935.01,1,0,16,0,3.9275025762765323,0.6799617445709365
195386,3915,1265,54,20.11,36.78,GB,TR,app,travel,0,0,0,0,2024-01-05 13:32:39+00:00,614.02,0,0,13,0,3.6317798620733637,1.828940734513141
66941,1340,1264,45,106.74,84.93,FR,FR,web,gaming,0,1,1,1,2024-02-28 23:59:42+00:00,24.06,0,1,23,1,4.453533011325132,0.7956717182342917
124389,2492,4,50,45.16,82.14,TR,TR,web,travel,0,0,0,0,2024-02-04 09:04:50+00:00,475.84,1,1,9,0,4.420525933824491,1.8188662130454782
252289,5054,365,59,68.63,54.52,GB,GB,web,travel,1,1,1,1,2024-01-20 11:06:23+00:00,143.49,0,1,11,0,4.016743316198549,0.7944047676758741
57669,1157,877,59,45.23,1021.92,ES,ES,web,electronics,0,0,0,0,2024-10-03 00:40:33+00:00,356.76,1,1,0,1,6.930416561525216,22.59385313743416
60526,1215,80,58,67.02,68.75,US,US,web,gaming,1,1,1,0,2024-07-11 22:40:36+00:00,26.57,1,1,22,1,4.244917420701475,1.0258131747864343
159061,3191,767,47,59.76,102.81,TR,TR,app,grocery,0,1,1,1,2024-03-30 17:04:21+00:00,116.11,0,1,17,0,4.642562305205154,1.7203814973162401
164834,3307,1523,45,153.24,268.31,GB,GB,web,gaming,0,1,1,1,2024-08-08 06:39:59+00:00,311.09,0,1,6,0,5.5958631324367065,1.7509135881563977
157255,3155,1435,54,31.86,78.31,RO,RO,web,electronics,0,1,1,0,2024-06-13 09:56:19+00:00,4.28,0,1,9,0,4.373364224095228,2.45794091469112
139549,2797,1071,55,159.67,279.16,US,US,app,fashion,0,1,1,1,2024-06-22 22:01:55+00:00,210.01,0,1,22,1,5.635360868537542,1.74835597326764
230828,4625,533,50,128.54,205.96,ES,ES,web,travel,0,0,0,0,2024-07-30 02:56:07+00:00,159.36,1,1,2,1,5.332525537877774,1.602302772659851
210203,4212,948,56,52.56,3.46,US,US,web,travel,0,1,1,1,2024-05-10 03:42:22+00:00,469.48,1,1,3,1,1.4951487660319727,0.06582952690583092
225064,4510,408,40,83.97,64.25,US,US,web,gaming,0,1,1,1,2024-10-23 14:25:57+00:00,338.75,0,1,14,0,4.178226046202803,0.7651542126336286
127025,2544,169,52,66.12,69.24,US,TR,web,fashion,0,1,1,0,2024-04-05 20:35:39+00:00,1315.85,1,0,20,0,4.251917949326861,1.047186917011692
